Driver enabled. Microsteps: 16
TIM6 initialized at 10 kHz via HardwareTimer
Stepping running asynchronously at 10 kHz (100 µs intervals)
Setup complete.
15649,166,-0.007304,-46.00
15669,162,0.141290,-42.00
15689,167,-0.192543,-47.00
15708,170,-0.124746,-50.00
15728,166,0.140753,-46.00
15748,165,0.029819,-45.00
15767,163,0.070992,-43.00
15787,166,-0.118399,-46.00
15807,167,-0.044496,-47.00
15826,167,-0.007482,-47.00
15846,164,0.103963,-44.00
15866,165,-0.044250,-45.00
15885,167,-0.085433,-47.00
15905,165,0.066798,-45.00
15924,166,-0.046345,-46.00
15945,163,0.098779,-43.00
15964,166,-0.124291,-46.00
15983,165,0.031707,-45.00
16004,166,-0.042654,-46.00
16023,167,-0.046501,-47.00
16043,167,-0.007538,-47.00
16062,166,0.031555,-46.00
16082,163,0.104032,-43.00
16102,164,-0.044182,-44.00
16121,167,-0.124462,-47.00
16142,167,-0.007564,-47.00
16161,166,0.031529,-46.00
16180,165,0.031655,-45.00
16201,165,-0.007319,-45.00
16220,167,-0.085520,-47.00
16239,167,-0.007590,-47.00
16260,165,0.063179,-45.00
16279,165,-0.007339,-45.00
16299,163,0.066956,-43.00
16319,164,-0.044238,-44.00
16338,167,-0.124519,-47.00
16358,167,-0.007621,-47.00
16377,165,0.070571,-45.00
16397,167,-0.081670,-47.00
16417,164,0.103814,-44.00
16436,168,-0.163643,-48.00
16457,164,0.133771,-44.00
16476,165,-0.046358,-45.00
16495,165,-0.007395,-45.00
16516,164,0.027986,-44.00
16535,166,-0.085472,-46.00
16554,164,0.070656,-44.00
16575,164,-0.007285,-44.00
16594,166,-0.085487,-46.00
16613,165,0.031542,-45.00
16634,165,-0.007431,-45.00
16653,165,-0.007436,-45.00
16672,167,-0.085638,-47.00
16693,168,-0.043095,-48.00
16712,168,-0.007844,-48.00
16732,165,0.103601,-45.00
16751,166,-0.046561,-46.00
16771,165,0.029552,-45.00
16791,167,-0.081773,-47.00
16810,163,0.148655,-43.00
16831,167,-0.148771,-47.00
16850,165,0.070447,-45.00
16869,164,0.031605,-44.00
16890,164,-0.007368,-44.00
16909,163,0.031726,-43.00
16928,167,-0.163641,-47.00
16949,166,0.027612,-46.00
16968,166,-0.007649,-46.00
16987,165,0.031444,-45.00
17008,167,-0.078304,-47.00
17027,165,0.070401,-45.00
17047,162,0.103911,-42.00
17066,169,-0.280842,-49.00
17086,165,0.140528,-45.00
17106,166,-0.044705,-46.00
17125,166,-0.007690,-46.00
17145,165,0.029454,-45.00
17165,168,-0.119020,-48.00
17184,162,0.226623,-42.00
17205,163,-0.042576,-43.00
17224,163,-0.007324,-43.00
17243,166,-0.124624,-46.00
17264,166,-0.007726,-46.00
17283,165,0.031367,-45.00
17302,165,-0.007606,-45.00
17323,165,-0.007611,-45.00
17342,166,-0.046714,-46.00
17361,163,0.109544,-43.00
17382,168,-0.184301,-48.00
17401,165,0.109272,-45.00
