2162,29,0.036140,91.00
2181,29,0.036144,91.00
2201,29,0.036149,91.00
2221,29,0.036153,91.00
2240,28,0.141812,92.00
2260,26,0.237338,94.00
2279,28,-0.173969,92.00
2299,29,-0.063830,91.00
2319,27,0.236959,93.00
2338,29,-0.174348,91.00
2358,28,0.136575,92.00
2377,28,0.036579,92.00
2397,28,0.036584,92.00
2417,29,-0.063804,91.00
2436,28,0.141856,92.00
2456,27,0.136989,93.00
2475,28,-0.068662,92.00
2495,28,0.036605,92.00
2515,27,0.137002,93.00
2534,31,-0.385615,89.00
2554,28,0.336618,92.00
2573,26,0.247933,94.00
2593,28,-0.163373,92.00
2613,26,0.237416,94.00
2632,26,0.037420,94.00
2652,29,-0.263752,91.00
2672,28,0.136645,92.00
2691,28,0.036649,92.00
2711,29,-0.063739,91.00
2731,27,0.237050,93.00
2750,29,-0.174256,91.00
2770,29,0.036274,91.00
2789,28,0.141934,92.00
2809,27,0.137067,93.00
2828,29,-0.174239,91.00
2848,28,0.136683,92.00
2867,28,0.036688,92.00
2887,28,0.036692,92.00
2907,26,0.237481,94.00
2926,27,-0.068170,93.00
2946,29,-0.163687,91.00
2966,29,0.036318,91.00
2985,30,-0.069333,90.00
3005,31,-0.064458,89.00
3025,30,0.135938,90.00
3044,27,0.352908,93.00
3064,28,-0.063269,92.00
3083,29,-0.068920,91.00
3103,30,-0.064045,90.00
3123,29,0.136352,91.00
3142,26,0.353322,94.00
3162,28,-0.163248,92.00
3181,28,0.036757,92.00
3201,28,0.036761,92.00
3221,29,-0.063627,91.00
3240,28,0.142033,92.00
3260,26,0.237558,94.00
3280,29,-0.263613,91.00
3299,28,0.142046,92.00
3319,28,0.036787,92.00
3338,29,-0.068864,91.00
3358,26,0.337580,94.00
3377,29,-0.279382,91.00
3397,29,0.036412,91.00
3417,28,0.136809,92.00
3436,29,-0.068842,91.00
3456,29,0.036425,91.00
3476,26,0.337606,94.00
3495,29,-0.279356,91.00
3515,27,0.237222,93.00
3534,27,0.037227,93.00
3554,27,0.037231,93.00
3574,28,-0.063157,92.00
3593,28,0.036848,92.00
3613,29,-0.063540,91.00
3633,30,-0.063928,90.00
3652,28,0.247387,92.00
3672,27,0.137257,93.00
3691,30,-0.279704,90.00
3711,30,0.036089,90.00
3731,28,0.236878,92.00
3750,30,-0.174428,90.00
3770,30,0.036102,90.00
3789,28,0.247417,92.00
3809,30,-0.163889,90.00
3828,27,0.353081,93.00
3848,28,-0.063097,92.00
3868,28,0.036908,92.00
3887,29,-0.068743,91.00
3907,29,0.036524,91.00
3927,29,0.036529,91.00
3946,28,0.142188,92.00
3966,27,0.137321,93.00
3985,29,-0.173985,91.00
4005,29,0.036546,91.00
4025,30,-0.063842,90.00
4044,31,-0.069493,89.00
4064,27,0.437343,93.00
4084,30,-0.263829,90.00
4103,32,-0.175135,88.00
4123,29,0.336571,91.00
4142,29,0.036576,91.00
4162,30,-0.063812,90.00
4182,29,0.136584,91.00
4201,29,0.036588,91.00
4221,30,-0.063799,90.00
4240,30,0.036205,90.00
4260,30,0.036209,90.00
4280,32,-0.164571,88.00
4299,33,-0.070222,87.00
4319,33,0.035046,87.00
4338,33,0.035050,87.00
4358,35,-0.165730,85.00
4378,35,0.034274,85.00
4397,35,0.034278,85.00
4417,38,-0.266894,82.00
4436,39,-0.072546,81.00
4456,38,0.133113,82.00
4476,40,-0.167667,80.00
4495,43,-0.284629,77.00
4515,46,-0.270012,74.00
4534,44,0.241302,76.00
4554,46,-0.170005,74.00
4574,48,-0.170785,72.00
4593,49,-0.076437,71.00
4613,51,-0.171955,69.00
4633,53,-0.172736,67.00
4652,54,-0.078388,66.00
4672,54,0.026878,66.00
4692,54,0.026882,66.00
4711,59,-0.501391,61.00
4731,55,0.426496,65.00
4750,58,-0.290467,62.00
4770,57,0.125717,63.00
4790,59,-0.175064,61.00
4809,58,0.130594,62.00
4829,60,-0.175450,60.00
4848,60,0.024553,60.00
4868,57,0.325732,63.00
4888,57,0.025735,63.00
4907,58,-0.079918,62.00
4927,57,0.125741,63.00
4946,56,0.131399,64.00
4966,56,0.026139,64.00
4985,55,0.131797,65.00
5005,56,-0.073855,64.00
5025,57,-0.074244,63.00
5044,54,0.342724,66.00
5064,55,-0.073454,65.00
5084,55,0.026549,65.00
5103,55,0.026552,65.00
5123,52,0.327731,68.00
5143,53,-0.072658,67.00
5162,53,0.027345,67.00
5182,54,-0.073043,66.00
5201,54,0.026960,66.00
5221,54,0.026963,66.00
5241,53,0.127358,67.00
5260,56,-0.289605,64.00
5280,56,0.026188,64.00
5299,54,0.237501,66.00
5319,55,-0.073414,65.00
5338,54,0.132244,66.00
5358,55,-0.073408,65.00
5378,55,0.026595,65.00
5397,55,0.026598,65.00
5417,53,0.227386,67.00
5436,54,-0.078267,66.00
5456,54,0.027000,66.00
5476,54,0.027003,66.00
5495,58,-0.395615,62.00
5515,54,0.427009,66.00
5534,53,0.132667,67.00
5554,56,-0.273769,64.00
5574,54,0.227018,66.00
5593,52,0.238332,68.00
5613,56,-0.373760,64.00
5633,59,-0.274933,61.00
5652,57,0.236380,63.00
5672,55,0.226641,65.00
5692,58,-0.274532,62.00
5711,55,0.342437,65.00
5731,56,-0.073742,64.00
5750,53,0.343227,67.00
5770,59,-0.574912,61.00
5790,59,0.025091,61.00
5809,58,0.130749,62.00
5829,57,0.125881,63.00
5848,60,-0.291082,60.00
5868,61,-0.075681,59.00
5887,63,-0.186989,57.00
5907,60,0.324716,60.00
5927,63,-0.276457,57.00
5946,63,0.023545,57.00
5966,60,0.324724,60.00
5985,66,-0.609204,54.00
6005,61,0.524338,59.00
6025,59,0.225125,61.00
6044,65,-0.608804,55.00
6064,65,0.022778,55.00
6084,64,0.123172,56.00
6103,68,-0.399446,52.00
6123,66,0.222393,54.00
6142,67,-0.083259,53.00
6162,66,0.122398,54.00
6181,70,-0.400220,50.00
6201,69,0.121227,51.00
6221,69,0.021230,51.00
6240,69,0.021232,51.00
6260,71,-0.179550,49.00
6279,73,-0.190858,47.00
6299,74,-0.080721,46.00
6319,75,-0.081111,45.00
6338,74,0.124546,46.00
6358,77,-0.281891,43.00
6378,76,0.118503,44.00
6397,79,-0.298461,41.00
6417,82,-0.283845,38.00
6436,82,0.016156,38.00
6456,80,0.216942,40.00
6476,82,-0.183840,38.00
6495,81,0.121817,39.00
6515,84,-0.284620,36.00
6534,86,-0.195929,34.00
6554,84,0.215383,36.00
6574,83,0.115777,37.00
6593,89,-0.618153,31.00
6613,89,0.013428,31.00
6632,90,-0.092226,30.00
6652,88,0.213823,32.00
6672,93,-0.488136,27.00
6691,85,0.857107,35.00
6711,93,-0.788133,27.00
6731,90,0.313044,30.00
6750,91,-0.092610,29.00
6770,89,0.213439,31.00
6790,93,-0.388128,27.00
6809,92,0.117529,28.00
6829,94,-0.188517,26.00
6848,94,0.011484,26.00
6868,94,0.011485,26.00
6888,95,-0.088906,25.00
6907,95,0.011096,25.00
6927,92,0.312273,28.00
6947,96,-0.389294,24.00
6967,96,0.010707,24.00
6986,96,0.010708,24.00
7006,97,-0.089683,23.00
7025,96,0.115974,24.00
7045,93,0.311888,27.00
7065,93,0.011889,27.00
7084,96,-0.305075,24.00
7104,97,-0.089677,23.00
7124,96,0.110716,24.00
7143,96,0.010718,24.00
7163,97,-0.089673,23.00
7182,96,0.115983,24.00
7202,97,-0.089671,23.00
7222,96,0.110722,24.00
7242,97,-0.089669,23.00
7261,98,-0.095323,22.00
7281,99,-0.090451,21.00
7300,98,0.115205,22.00
7320,97,0.110335,23.00
7340,99,-0.190448,21.00
7360,97,0.210337,23.00
7379,96,0.115994,24.00
7399,96,0.010732,24.00
7418,99,-0.306233,21.00
7438,96,0.310734,24.00
7458,98,-0.190049,22.00
7477,97,0.115607,23.00
7497,99,-0.190439,21.00
7517,98,0.109954,22.00
7536,100,-0.201356,20.00
7556,96,0.410740,24.00
7576,99,-0.290435,21.00
7595,99,0.009566,21.00
7615,101,-0.191217,19.00
7634,100,0.114439,20.00
7654,97,0.310353,23.00
7674,99,-0.190430,21.00
7693,100,-0.096084,20.00
