8513,150,0.021153,-30.00
8532,151,-0.008879,-31.00
8552,151,-0.001086,-31.00
8572,151,-0.001087,-31.00
8592,149,0.013772,-29.00
8611,150,-0.008856,-30.00
8631,147,0.021227,-27.00
8651,156,-0.067855,-36.00
8670,150,0.045697,-30.00
8690,151,-0.008495,-31.00
8710,152,-0.008522,-32.00
8729,153,-0.008938,-33.00
8749,151,0.013714,-31.00
8768,149,0.014545,-29.00
8788,153,-0.030763,-33.00
8808,153,-0.001148,-33.00
8827,151,0.014491,-31.00
8847,150,0.006333,-30.00
8867,151,-0.008501,-31.00
8887,153,-0.015958,-33.00
8906,152,0.006668,-32.00
8926,156,-0.030846,-36.00
8946,150,0.043349,-30.00
8966,150,-0.001075,-30.00
8985,152,-0.016715,-32.00
9005,151,0.006301,-31.00
9025,149,0.013757,-29.00
9044,154,-0.040150,-34.00
9064,151,0.021107,-31.00
9084,152,-0.008535,-32.00
9103,150,0.014507,-30.00
9123,150,-0.001081,-30.00
9143,149,0.006349,-29.00
9162,151,-0.016695,-31.00
9182,150,0.006321,-30.00
9202,152,-0.015944,-32.00
9221,151,0.006683,-31.00
9241,151,-0.001111,-31.00
9261,151,-0.001112,-31.00
9280,153,-0.016752,-33.00
9300,151,0.013695,-31.00
9320,152,-0.008544,-32.00
9339,152,-0.001141,-32.00
9359,150,0.013719,-30.00
9379,151,-0.008520,-31.00
9399,156,-0.038267,-36.00
9418,149,0.053490,-29.00
9438,154,-0.038216,-34.00
9458,151,0.021093,-31.00
9477,150,0.006700,-30.00
9497,151,-0.008524,-31.00
9517,151,-0.001121,-31.00
9537,151,-0.001122,-31.00
9556,153,-0.016762,-33.00
9576,152,0.006255,-32.00
9595,153,-0.008970,-33.00
9615,151,0.013683,-31.00
9635,154,-0.023415,-34.00
9654,151,0.022255,-31.00
9674,151,-0.001127,-31.00
9694,152,-0.008558,-32.00
9713,152,-0.001154,-32.00
9733,152,-0.001155,-32.00
9753,153,-0.008586,-33.00
9773,153,-0.001183,-33.00
9793,154,-0.008613,-34.00
9812,150,0.030068,-30.00
9832,151,-0.008537,-31.00
9852,148,0.021157,-28.00
9871,151,-0.024515,-31.00
9891,153,-0.015995,-33.00
9911,151,0.013672,-31.00
9930,151,-0.001136,-31.00
9950,150,0.006293,-30.00
9970,153,-0.023401,-33.00
9989,150,0.022269,-30.00
10009,148,0.013747,-28.00
10029,151,-0.023351,-31.00
10048,150,0.006679,-30.00
10068,153,-0.023405,-33.00
10088,150,0.021096,-30.00
10107,152,-0.016756,-32.00
10127,150,0.013691,-30.00
10147,153,-0.023408,-33.00
10166,152,0.006623,-32.00
10186,147,0.035979,-27.00
10206,149,-0.015901,-29.00
10225,152,-0.024553,-32.00
10245,157,-0.038323,-37.00
10265,160,-0.023595,-40.00
10284,159,0.006436,-39.00
10304,159,-0.001359,-39.00
10324,159,-0.001360,-39.00
10344,162,-0.023651,-42.00
10363,163,-0.009259,-43.00
10383,159,0.028253,-39.00
10402,155,0.029916,-35.00
10422,155,-0.001260,-35.00
10442,160,-0.038410,-40.00
10461,162,-0.017031,-42.00
10481,159,0.020845,-39.00
10500,162,-0.024827,-42.00
10520,158,0.028273,-38.00
10540,155,0.020947,-35.00
10559,154,0.006554,-34.00
10579,153,0.006190,-33.00
10599,153,-0.001215,-33.00
10618,153,-0.001216,-33.00
10638,151,0.013644,-31.00
10658,151,-0.001165,-31.00
10677,149,0.014474,-29.00
10697,150,-0.008544,-30.00
10717,151,-0.008571,-31.00
10737,153,-0.016028,-33.00
10756,148,0.037878,-28.00
10776,146,0.013769,-26.00
10796,146,-0.001039,-26.00
10815,150,-0.032318,-30.00
10835,149,0.006285,-29.00
10855,150,-0.008549,-30.00
10874,149,0.006674,-29.00
10894,149,-0.001121,-29.00
10914,149,-0.001121,-29.00
10933,153,-0.032401,-33.00
10953,152,0.006203,-32.00
10973,148,0.028518,-28.00
10992,150,-0.016737,-30.00
11012,150,-0.001151,-30.00
11032,150,-0.001152,-30.00
11052,151,-0.008582,-31.00
11071,152,-0.008999,-32.00
11091,152,-0.001206,-32.00
11111,148,0.028513,-28.00
11130,150,-0.016742,-30.00
11150,151,-0.008586,-31.00
11170,154,-0.023473,-34.00
11189,150,0.030017,-30.00
11209,149,0.006272,-29.00
11229,152,-0.023422,-32.00
11248,148,0.030067,-28.00
11268,152,-0.030828,-32.00
11288,152,-0.001213,-32.00
11307,151,0.006606,-31.00
11327,148,0.021102,-28.00
11347,153,-0.038261,-33.00
11367,154,-0.008672,-34.00
11386,159,-0.040367,-39.00
11406,161,-0.016260,-41.00
11425,159,0.014186,-39.00
11445,157,0.013458,-37.00
11464,161,-0.032629,-41.00
11484,161,-0.001456,-41.00
11504,159,0.013403,-39.00
11523,162,-0.024864,-42.00
11543,159,0.020805,-39.00
11563,159,-0.001407,-39.00
11582,159,-0.001408,-39.00
11602,158,0.006021,-38.00
11622,158,-0.001384,-38.00
11642,157,0.006045,-37.00
11661,159,-0.016999,-39.00
11681,159,-0.001412,-39.00
11701,155,0.028307,-35.00
11720,154,0.006510,-34.00
11740,148,0.043296,-28.00
11759,141,0.053609,-21.00
11779,135,0.043634,-15.00
11799,129,0.043790,-9.00
11819,127,0.014227,-7.00
11838,128,-0.008401,-8.00
11858,130,-0.015468,-10.00
11878,133,-0.022950,-13.00
11897,129,0.030540,-9.00
11917,132,-0.022924,-12.00
11936,130,0.014926,-10.00
11956,129,0.006769,-9.00
11976,133,-0.030355,-13.00
11995,132,0.007080,-12.00
12015,129,0.021576,-9.00
12035,132,-0.022926,-12.00
12054,130,0.014925,-10.00
12074,134,-0.030382,-14.00
12093,130,0.030512,-10.00
12113,133,-0.022953,-13.00
12133,130,0.021548,-10.00
12152,131,-0.008483,-11.00
12172,133,-0.015550,-13.00
12191,132,0.007077,-12.00
12211,132,-0.000717,-12.00
12231,130,0.014143,-10.00
12250,134,-0.031944,-14.00
12270,132,0.014090,-12.00
12290,134,-0.015578,-14.00
12309,130,0.030509,-10.00
12329,134,-0.030386,-14.00
12349,132,0.014089,-12.00
12368,130,0.014921,-10.00
12388,130,-0.000667,-10.00
12408,132,-0.015527,-12.00
12427,129,0.022740,-9.00
12447,128,0.006789,-8.00
12466,129,-0.008435,-9.00
12486,129,-0.000642,-9.00
12506,131,-0.015502,-11.00
12525,128,0.022765,-8.00
12545,131,-0.022906,-11.00
12564,125,0.046223,-5.00
12584,129,-0.030258,-9.00
12604,129,-0.000643,-9.00
12623,129,-0.000643,-9.00
12643,127,0.014217,-7.00
12662,128,-0.008411,-8.00
12682,127,0.006812,-7.00
12702,130,-0.022882,-10.00
12721,127,0.022789,-7.00
12741,126,0.006838,-6.00
12761,129,-0.022856,-9.00
12780,128,0.007175,-8.00
12800,132,-0.030339,-12.00
12819,130,0.014916,-10.00
12839,131,-0.008101,-11.00
12859,129,0.014162,-9.00
12878,130,-0.008465,-10.00
12898,128,0.014188,-8.00
12917,128,-0.000620,-8.00
12937,130,-0.015480,-10.00
12957,128,0.014187,-8.00
12976,132,-0.031899,-12.00
12996,130,0.014135,-10.00
13016,129,0.006757,-9.00
13035,130,-0.008467,-10.00
13055,127,0.021616,-7.00
13075,131,-0.030316,-11.00
13094,130,0.007120,-10.00
13114,128,0.014186,-8.00
13133,126,0.015017,-6.00
13153,129,-0.022860,-9.00
13173,126,0.021641,-6.00
13192,127,-0.008390,-7.00
13212,129,-0.015457,-9.00
13231,126,0.022810,-6.00
13251,128,-0.015431,-8.00
13271,128,-0.000623,-8.00
13290,128,-0.000624,-8.00
13310,127,0.006806,-7.00
13330,127,-0.000598,-7.00
13349,128,-0.008418,-8.00
13369,127,0.006806,-7.00
13389,129,-0.015458,-9.00
13408,128,0.007169,-8.00
13428,129,-0.008055,-9.00
13447,130,-0.008471,-10.00
13467,129,0.006753,-9.00
13487,128,0.006778,-8.00
13506,130,-0.016265,-10.00
13526,129,0.006752,-9.00
13545,129,-0.000652,-9.00
13565,127,0.014208,-7.00
13584,131,-0.031879,-11.00
13604,129,0.014155,-9.00
13624,129,-0.000653,-9.00
13643,131,-0.016293,-11.00
13663,130,0.006724,-10.00
13683,129,0.006750,-9.00
13702,127,0.014986,-7.00
13722,129,-0.015462,-9.00
13742,127,0.014206,-7.00
13761,130,-0.024061,-10.00
13781,129,0.006749,-9.00
13801,128,0.006775,-8.00
13820,127,0.007191,-7.00
13840,128,-0.008033,-8.00
13860,126,0.014231,-6.00
13879,129,-0.024036,-9.00
13899,128,0.006774,-8.00
13918,128,-0.000630,-8.00
13938,126,0.014230,-6.00
13958,124,0.014282,-4.00
13977,126,-0.016165,-6.00
13997,126,-0.000578,-6.00
14016,128,-0.016218,-8.00
14036,126,0.014229,-6.00
14056,127,-0.008009,-7.00
14075,128,-0.008424,-8.00
14095,126,0.014229,-6.00
14115,127,-0.008009,-7.00
14134,127,-0.000605,-7.00
14154,128,-0.008035,-8.00
14174,127,0.006798,-7.00
14193,128,-0.008425,-8.00
14213,128,-0.000632,-8.00
14233,127,0.006798,-7.00
14252,128,-0.008426,-8.00
14272,125,0.021657,-5.00
14291,126,-0.008374,-6.00
14311,130,-0.030301,-10.00
14331,128,0.014175,-8.00
14350,124,0.030646,-4.00
14370,127,-0.022819,-7.00
14389,131,-0.031886,-11.00
14409,127,0.029008,-7.00
14429,128,-0.008038,-8.00
14448,129,-0.008454,-9.00
14468,129,-0.000660,-9.00
14488,128,0.006769,-8.00
14507,126,0.015005,-6.00
14527,127,-0.008013,-7.00
14547,126,0.006821,-6.00
14566,128,-0.016222,-8.00
14586,128,-0.000635,-8.00
14606,124,0.029085,-4.00
14625,127,-0.023990,-7.00
14645,124,0.021680,-4.00
14665,126,-0.015391,-6.00
14684,126,-0.000584,-6.00
14704,128,-0.015444,-8.00
14723,128,-0.000636,-8.00
14743,126,0.014224,-6.00
14763,126,-0.000584,-6.00
14782,129,-0.024043,-9.00
14802,126,0.021627,-6.00
14822,130,-0.030305,-10.00
14841,127,0.022770,-7.00
14861,127,-0.000611,-7.00
14880,128,-0.008431,-8.00
14900,127,0.006792,-7.00
14920,126,0.006818,-6.00
14939,126,-0.000586,-6.00
14959,125,0.006844,-5.00
14978,126,-0.008380,-6.00
14998,126,-0.000586,-6.00
15018,127,-0.008016,-7.00
15037,129,-0.016252,-9.00
15057,128,0.006765,-8.00
15077,126,0.014221,-6.00
15096,128,-0.016226,-8.00
15116,126,0.014221,-6.00
15135,128,-0.016227,-8.00
15155,127,0.006790,-7.00
15175,126,0.006816,-6.00
15194,125,0.007232,-5.00
15214,123,0.014298,-3.00
15234,123,-0.000510,-3.00
15253,122,0.007310,-2.00
15273,121,0.006946,-1.00
15293,121,-0.000458,-1.00
15312,119,0.015182,1.00
15332,117,0.014455,3.00
15351,118,-0.008173,2.00
15371,121,-0.022669,-1.00
15391,117,0.029263,3.00
15410,111,0.046565,9.00
15430,114,-0.022486,6.00
15450,109,0.036876,11.00
15469,110,-0.007963,10.00
15489,109,0.007261,11.00
15509,105,0.029577,15.00
15528,108,-0.023497,12.00
15548,102,0.044464,18.00
15568,107,-0.037109,13.00
15587,102,0.039009,18.00
15607,100,0.014901,20.00
15627,101,-0.007336,19.00
15646,102,-0.007751,18.00
15666,104,-0.014817,16.00
15686,102,0.014851,18.00
15705,105,-0.023416,15.00
15725,106,-0.007464,14.00
15745,111,-0.037210,9.00
15764,106,0.038908,14.00
15784,108,-0.014920,12.00
15804,109,-0.007542,11.00
15823,116,-0.054875,4.00
15843,113,0.021970,7.00
15863,114,-0.007672,6.00
15882,113,0.007552,7.00
15902,120,-0.052251,0.00
15922,121,-0.007854,-1.00
15941,120,0.007369,0.00
15961,119,0.007006,1.00
15981,118,0.007032,2.00
16000,122,-0.031651,-2.00
16020,121,0.006954,-1.00
16040,122,-0.007880,-2.00
16059,121,0.007343,-1.00
16079,120,0.006980,0.00
16099,122,-0.015284,-2.00
16118,116,0.046442,4.00
16138,118,-0.015180,2.00
16158,119,-0.007802,1.00
16177,120,-0.008218,0.00
16197,118,0.014436,2.00
16217,121,-0.022662,-1.00
16236,117,0.030828,3.00
16256,117,-0.000346,3.00
16276,119,-0.015206,1.00
16295,115,0.030881,5.00
16315,117,-0.015153,3.00
16335,114,0.021945,6.00
16354,117,-0.023726,3.00
16374,109,0.059095,11.00
16394,108,0.007294,12.00
16413,108,-0.000110,12.00
16433,108,-0.000110,12.00
16453,108,-0.000109,12.00
16472,110,-0.015748,10.00
16492,106,0.029559,14.00
16511,105,0.007763,15.00
16531,107,-0.014890,13.00
16551,107,-0.000082,13.00
16570,104,0.023378,16.00
16590,104,-0.000003,16.00
16610,101,0.022288,19.00
16629,103,-0.015563,17.00
16649,104,-0.007405,16.00
16669,104,-0.000001,16.00
16688,105,-0.007821,15.00
16708,106,-0.007457,14.00
16728,107,-0.007482,13.00
16748,103,0.029642,17.00
16767,107,-0.031252,13.00
16787,109,-0.014938,11.00
16807,108,0.007301,12.00
16826,109,-0.007923,11.00
16846,112,-0.022419,8.00
16866,111,0.007223,9.00
16885,113,-0.015820,7.00
16905,114,-0.007663,6.00
16924,113,0.007561,7.00
16944,117,-0.029953,3.00
16964,117,-0.000337,3.00
16984,117,-0.000337,3.00
17003,115,0.015303,5.00
17023,120,-0.037435,0.00
17042,116,0.030864,4.00
17062,116,-0.000310,4.00
17082,115,0.007120,5.00
17101,114,0.007536,6.00
17121,115,-0.007688,5.00
17141,111,0.029436,9.00
17160,115,-0.031458,5.00
17180,114,0.007146,6.00
17199,114,-0.000257,6.00
17219,109,0.036893,11.00
17239,108,0.007304,12.00
17259,110,-0.014960,10.00
17278,112,-0.015791,8.00
17298,110,0.014656,10.00
17318,107,0.022138,13.00
17337,106,0.007747,14.00
17357,109,-0.022337,11.00
17377,109,-0.000125,11.00
17396,107,0.015515,13.00
17416,106,0.007358,14.00
17436,104,0.014815,16.00
17455,104,0.000007,16.00
17475,106,-0.014853,14.00
17495,104,0.014816,16.00
17514,105,-0.007812,15.00
17534,105,-0.000018,15.00
17553,104,0.007802,16.00
17573,106,-0.014851,14.00
17593,109,-0.022333,11.00
17613,106,0.022169,14.00
17632,107,-0.007862,13.00
17652,105,0.014792,15.00
17672,102,0.022275,18.00
17691,106,-0.031215,14.00
17711,107,-0.007471,13.00
17731,105,0.014793,15.00
17750,109,-0.031293,11.00
17770,108,0.007312,12.00
17790,105,0.022198,15.00
17809,106,-0.007833,14.00
17829,106,-0.000039,14.00
17848,109,-0.023498,11.00
17868,107,0.014743,13.00
17888,108,-0.007494,12.00
17908,109,-0.007520,11.00
17927,110,-0.007936,10.00
17947,108,0.014718,12.00
17967,110,-0.014949,10.00
17986,111,-0.007961,9.00
18006,109,0.014693,11.00
18026,108,0.007315,12.00
18045,111,-0.023547,9.00
18065,110,0.007264,10.00
18085,109,0.007290,11.00
18104,110,-0.007934,10.00
18124,113,-0.022430,7.00
18144,108,0.036932,12.00
18163,109,-0.007907,11.00
18183,109,-0.000113,11.00
18202,110,-0.007932,10.00
18222,105,0.037011,15.00
18242,105,-0.000008,15.00
18261,106,-0.007827,14.00
18281,105,0.007397,15.00
18301,106,-0.007437,14.00
18320,104,0.015607,16.00
18340,100,0.029740,20.00
18360,103,-0.022165,17.00
18379,102,0.007867,18.00
18399,99,0.022364,21.00
18419,101,-0.014708,19.00
18438,98,0.023560,22.00
18458,99,-0.007251,21.00
18478,99,0.000154,21.00
18497,102,-0.023305,18.00
18517,99,0.022366,21.00
18537,99,0.000155,21.00
18556,101,-0.015484,19.00
18576,104,-0.022186,16.00
18596,103,0.007456,17.00
18615,103,0.000052,17.00
18635,103,0.000053,17.00
18654,101,0.015692,19.00
18674,105,-0.029614,15.00
18694,107,-0.014858,13.00
18714,106,0.007380,14.00
18733,106,-0.000024,14.00
18753,105,0.007406,15.00
18773,107,-0.014857,13.00
18792,108,-0.007869,12.00
18812,107,0.007355,13.00
18832,106,0.007382,14.00
18851,104,0.015617,16.00
18871,105,-0.007399,15.00
18891,104,0.007435,16.00
18910,109,-0.039067,11.00
18930,109,-0.000099,11.00
18949,107,0.015541,13.00
18969,107,-0.000046,13.00
18989,108,-0.007476,12.00
19009,109,-0.007502,11.00
19028,108,0.007722,12.00
19048,109,-0.007501,11.00
19068,109,-0.000097,11.00
19087,106,0.023362,14.00
19107,108,-0.014878,12.00
19126,110,-0.015710,10.00
19146,107,0.022168,13.00
19166,109,-0.014904,11.00
19185,104,0.039003,16.00
19205,108,-0.029685,12.00
19225,108,-0.000069,12.00
19244,106,0.015571,14.00
19264,105,0.007414,15.00
19284,108,-0.022280,12.00
19303,104,0.031211,16.00
19323,106,-0.014823,14.00
19343,102,0.029705,18.00
19362,106,-0.031189,14.00
19382,106,-0.000014,14.00
19402,110,-0.029734,10.00
19422,107,0.022172,13.00
19441,106,0.007780,14.00
19461,107,-0.007443,13.00
19480,105,0.015601,15.00
19500,105,0.000014,15.00
19519,104,0.007834,16.00
19539,103,0.007471,17.00
19559,107,-0.029653,13.00
19579,104,0.022253,16.00
19598,107,-0.023417,13.00
19618,105,0.014824,15.00
19638,108,-0.022274,12.00
19657,107,0.007758,13.00
19677,104,0.022255,16.00
19697,107,-0.022247,13.00
19716,106,0.007785,14.00
19736,106,-0.000008,14.00
19756,104,0.014852,16.00
19775,104,0.000045,16.00
19795,105,-0.007385,15.00
19814,106,-0.007801,14.00
19834,107,-0.007437,13.00
19854,105,0.014828,15.00
19873,108,-0.023439,12.00
19893,107,0.007372,13.00
19913,107,-0.000032,13.00
19932,107,-0.000031,13.00
19952,107,-0.000031,13.00
19972,112,-0.037181,8.00
19991,109,0.023298,11.00
20011,112,-0.022372,8.00
20031,112,-0.000161,8.00
20050,112,-0.000160,8.00
20070,111,0.007270,9.00
20090,114,-0.022424,6.00
20109,111,0.023247,9.00
20129,113,-0.014994,7.00
20149,111,0.014674,9.00
20169,109,0.014727,11.00
20188,107,0.015559,13.00
20208,108,-0.007458,12.00
20227,106,0.015585,14.00
20247,107,-0.007432,13.00
20267,107,-0.000027,13.00
20286,103,0.031252,17.00
20306,105,-0.014782,15.00
20326,108,-0.022264,12.00
20346,107,0.007378,13.00
20365,103,0.031253,17.00
20385,103,0.000079,17.00
20404,104,-0.007740,16.00
20424,104,0.000054,16.00
20444,106,-0.014806,14.00
20463,104,0.015642,16.00
20483,107,-0.022235,13.00
20503,106,0.007407,14.00
20522,106,0.000003,14.00
20542,105,0.007433,15.00
20562,107,-0.014830,13.00
20581,107,-0.000022,13.00
20601,108,-0.007452,12.00
20621,110,-0.014908,10.00
20640,110,-0.000100,10.00
20660,107,0.022191,13.00
20680,108,-0.007451,12.00
20699,109,-0.007866,11.00
20719,111,-0.014932,9.00
20738,107,0.031154,13.00
20758,109,-0.014880,11.00
20778,110,-0.007502,10.00
20797,109,0.007722,11.00
20817,107,0.014789,13.00
20837,110,-0.022309,10.00
20856,110,-0.000097,10.00
20876,107,0.022193,13.00
20896,111,-0.029738,9.00
20915,115,-0.031401,5.00
20935,110,0.036924,10.00
20955,112,-0.014956,8.00
20974,111,0.007672,9.00
20994,112,-0.007551,8.00
21014,111,0.007283,9.00
21033,110,0.007699,10.00
21053,108,0.014765,12.00
21073,109,-0.007472,11.00
21092,112,-0.023527,8.00
21112,107,0.037004,13.00
21132,106,0.007415,14.00
21151,108,-0.015628,12.00
21171,106,0.014819,14.00
21191,107,-0.007418,13.00
21210,109,-0.015654,11.00
21230,108,0.007364,12.00
21250,108,-0.000040,12.00
21269,109,-0.007859,11.00
21289,107,0.014795,13.00
21309,111,-0.029733,9.00
21328,107,0.031162,13.00
21348,107,-0.000012,13.00
21367,106,0.007808,14.00
21388,104,0.014169,16.00
21407,109,-0.039032,11.00
21427,108,0.007367,12.00
21447,106,0.014823,14.00
21466,110,-0.031263,10.00
21486,107,0.022201,13.00
21506,107,-0.000010,13.00
21525,107,-0.000010,13.00
21545,108,-0.007439,12.00
21564,110,-0.015675,10.00
21584,110,-0.000087,10.00
21604,111,-0.007517,9.00
21623,110,0.007707,10.00
21643,108,0.014773,12.00
21662,111,-0.023493,9.00
21682,112,-0.007542,8.00
21702,112,-0.000138,8.00
21721,107,0.038960,13.00
21741,112,-0.037157,8.00
21761,111,0.007292,9.00
21781,107,0.029609,13.00
21800,114,-0.054744,6.00
21820,108,0.044391,12.00
21840,111,-0.022322,9.00
21859,110,0.007709,10.00
21879,111,-0.007514,9.00
